id|descrizione_marca|descrizione_modello|descr_versione|descr_col|descr_int|alimentazione|potenzakw|km_percorsi|data_immatricolazione|num_proprietari|cilindrata|numposti|omologazione|elenco_descr_opt_rich|elenco_descr_accessori|prezzo_chiavi_in_mano
1021745|FORD|KUGA|Kuga ST-Line 2.5 PHEV 225cv Aut CVT -|Frozen White|Tessuto Nero|B|165|||||||TAPPETINO REVERSIBILE VANO BAGAGLI,PRIVACY GLASS,RUOTINO DI SCORTA,VERNICE PASTELLO FROZEN WHITE||42838,25
1022301|FORD|KUGA|Kuga ST-Line 2.5 PHEV 225cv Aut CVT -|Agate Black|Tessuto Nero|B|165|||||||TAPPETINO REVERSIBILE VANO BAGAGLI,PRIVACY GLASS,RUOTINO DI SCORTA,CO-PILOT PACK,VERNICE METALLIZZATA||44038,25
1022298|FORD|KUGA|Kuga ST-Line 2.5 PHEV 225cv Aut CVT -|Magnetic Grey|Tessuto Nero|B|165|||||||PRIVACY GLASS,OPZIONE FUMATORI,RUOTINO DI SCORTA,CO-PILOT PACK,VERNICE METALLIZZATA||43988,24
1022292|FORD|KUGA|Kuga ST-Line 2.5 PHEV 225cv Aut CVT -|Frozen White|Tessuto Nero|B|165|||||||PRIVACY GLASS,OPZIONE FUMATORI,RUOTINO DI SCORTA,CO-PILOT PACK,VERNICE PASTELLO FROZEN WHITE||43788,24
1022716|FORD|KUGA|Kuga ST-Line 2.5 FHEV 190cv Aut CVT -|Agate Black|Tessuto Nero|B|140|||||||TAPPETINO REVERSIBILE VANO BAGAGLI,PRIVACY GLASS,ALLARME VOLUMETRICO E PERIMETRALE,RUOTINO DI SCORTA,VERNICE METALLIZZATA||37074,25
1021757|FORD|KUGA|Kuga Connect 1.5 EBlue 120cv -|Magnetic Grey|Tessuto Nero|D|88|||||||CLIMATIZZATORE AUTOMATICO BI-ZONA,BARRE LONGITUDINALI AL TETTO ARGENTO,CERCHI LEGA 17 SHADOW SILVER (OPT OBB),SPECCHIETTI RETROVISORI ESTERNI RIP ELET,RUOTINO DI SCORTA,VERNICE METALLIZZATA||30387,25
1021743|FORD|KUGA|Kuga Connect 1.5 EBlue 120cv -|Magnetic Grey|Tessuto Nero|D|88|||||||BARRE LONGITUDINALI AL TETTO ARGENTO,CERCHI LEGA 17 SHADOW SILVER (OPT OBB),SPECCHIETTI RETROVISORI ESTERNI RIP ELET,RUOTINO DI SCORTA,VERNICE METALLIZZATA||29987,24
1021463|FORD|KUGA|Kuga Connect 2.5 PHEV 225cv Aut CVT -|Magnetic Grey|Tessuto Nero|B|165|||||||BARRE LONGITUDINALI AL TETTO ARGENTO,SPECCHIETTI RETROVISORI ESTERNI RIP ELET,RUOTINO DI SCORTA,VERNICE METALLIZZATA||39338,25
1022712|FORD|KUGA|Kuga Connect 2.5 FHEV 190cv Aut CVT -|Solar Silver|Tessuto Nero|B|140|||||||TAPPETINO REVERSIBILE VANO BAGAGLI,BARRE LONGITUDINALI AL TETTO ARGENTO,SPECCHIETTI RETROVISORI ESTERNI RIP ELET,RUOTINO DI SCORTA,VERNICE METALLIZZATA||33074,25
1022714|FORD|KUGA|Kuga Connect 2.5 FHEV 190cv Aut CVT -|Magnetic Grey|Tessuto Nero|B|140|||||||BARRE LONGITUDINALI AL TETTO ARGENTO,SPECCHIETTI RETROVISORI ESTERNI RIP ELET,RUOTINO DI SCORTA,VERNICE METALLIZZATA||32974,25
1022713|FORD|KUGA|Kuga Connect 2.5 FHEV 190cv Aut CVT -|Frozen White|Tessuto Nero|B|140|||||||TAPPETINO REVERSIBILE VANO BAGAGLI,BARRE LONGITUDINALI AL TETTO ARGENTO,SPECCHIETTI RETROVISORI ESTERNI RIP ELET,RUOTINO DI SCORTA,VERNICE PASTELLO FROZEN WHITE||32874,25
1021465|FORD|KUGA|Kuga Connect 2.5 FHEV 190cv Aut CVT -|Frozen White|Tessuto Nero|B|140|||||||BARRE LONGITUDINALI AL TETTO ARGENTO,SPECCHIETTI RETROVISORI ESTERNI RIP ELET,RUOTINO DI SCORTA,VERNICE PASTELLO FROZEN WHITE||32774,25
1020703|FORD|KUGA|Kuga ST-L X 1.5 EBlue 120cv A8 -|Magnetic Grey|Pelle parziale Nero ELETTRICO|D|88|||||||ALLARME VOLUMETRICO E PERIMETRALE,CO-PILOT PACK,VERNICE METALLIZZATA||38787,24
1022311|FORD|KUGA|Kuga ST-L X 2.5 PHEV 225cv Aut CVT -|Agate Black|Pelle parziale Nero ELETTRICO|B|165|||||||OPZIONE FUMATORI,RUOTINO DI SCORTA,CO-PILOT PACK,VERNICE METALLIZZATA||46238,24
1022312|FORD|KUGA|Kuga ST-L X 2.5 PHEV 225cv Aut CVT -|Frozen White|Pelle parziale Nero ELETTRICO|B|165|||||||TAPPETINO REVERSIBILE VANO BAGAGLI,OPZIONE FUMATORI,ALLARME VOLUMETRICO E PERIMETRALE,RUOTINO DI SCORTA,CO-PILOT PACK,VERNICE PASTELLO FROZEN WHITE||46538,25
1023930|FORD|KUGA|Kuga ST-L X 2.5 PHEV 225cv Aut CVT -|Magnetic Grey|Pelle parziale Nero ELETTRICO|B|165|||||||RUOTINO DI SCORTA,CO-PILOT PACK,VERNICE METALLIZZATA||46188,24
1022728|FORD|KUGA|Kuga ST-L X 2.5 FHEV 190cv Aut CVT -|Magnetic Grey|Pelle parziale Nero ELETTRICO|B|140|||||||ALLARME VOLUMETRICO E PERIMETRALE,WINTER PACK,RUOTINO DI SCORTA,VERNICE METALLIZZATA||39974,24
1023708|FORD|S-MAX|Nuova S-Max Tit.Bsn 2.5 Hyb 190 ACVT 5p|MAGNETIC GREY|TESSUTO|B|140|||||||PRIVACY GLASS (OPT OBB),BUSINESS PACK (OPT OBB),VERNICE METALLIZZATA||45574,26
1024026|FORD|TRANSIT CUSTOM|T. Custom Elettr Tour Tit 126cv 320 L1|AGATE BLACK|RAPPORTO|B||||||||TOUCH NAV SYS SYNC 3 DAB,SISTEMA AUTOMATICO DI PARCHEGGIO,FARI ALLO XENO,VISIBILITY PACK PREMIUM,VERNICE METALLIZZATA,SEAT PACK 36||65941
1019397|FORD|TRANSIT CUSTOM|T. Custom MCA Combi Trd 130 MHEV 320 L1H1|MOONDUST SILVER|RAPPORTO|D||||||||CLIMATIZZATORE MANUALE ANT. E POST.,SEDILI POSTERIORI RECLINABILI,VETRI FUME PRIMA FILA E PRIVACY 2/3 FILA,SPECCHIETTI RETR EST RISC.RIPIEG. ELETTR,VERNICE METALLIZZATA,SEAT PACK 14||39711
1021826|FORD|TRANSIT CUSTOM|T. Custom Van Sport 185cv CA 320 L1|BIANCO FROZEN|RAPPORTO|D||||||||PRESA DI CORRENTE A 230V/150W,TOUCH NAV SYS SYNC 3 DAB,TELECAMERA POSTERIORE||42944
1020666|FORD|TRANSIT|Tran V363 TP CDC Trd 130cv 350 L2|FROZEN WHITE|Rapporto al ponte 4.10|D||||||||RUOTE GEMELLATE,SPECCH.RETROV.RISC.RIP.BRACCIO CORTO||38796
1023606|FORD|Mustang E|Mustang E Mach-E Std Range 269cv AUT -|Carbonized Gray|Black Onyx STD|B|198|||||||Teck Pack,Vernice metallizzata||51791,62
1021978|MAZDA|M2|Nuova Mazda2 2020 1,5L 75CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|ARCTIC WHITE|BLACK/BROWN|R|55,2|||||||||18417,43
1022511|MAZDA|M2|Nuova Mazda2 2020 1,5L 75CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|DEEP CRYSTAL BLUE|BLACK/BROWN|R|55,2|||||||deep crystal blue||18967,43
1022510|MAZDA|M2|Nuova Mazda2 2020 1,5L 75CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|SONIC SILVER|BLACK/BROWN|R|55,2|||||||||18417,43
1023786|MAZDA|M2|Nuova Mazda2 2020 1,5L 75CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|ARCTIC WHITE|BLACK/BROWN|R|55,2|||||||arctic white||18417,43
1024137|MAZDA|M2|Nuova Mazda2 2020 1,5L 75CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|SOUL RED CRYSTAL M|BLACK/BROWN|R|55,2|||||||Vernice Metallizzata Premium Soul Red Crystal||19517,44
1018926|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|SONIC SILVER|BLACK/BROWN|R||||||||sonic silver||18715,43
1021979|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|MACHINE GREY|BLACK/BROWN|R||||||||Vernice metallizata Machine Grey||19015,43
1022017|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|SNOWFLAKE WHITE PEARL|BLACK/BROWN|R||||||||Vernice Metallizzata White Pearl||18765,43
1022070|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|SNOWFLAKE WHITE PEARL|BLACK/BROWN|R||||||||Vernice Metallizzata White Pearl||18765,43
1023785|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Evolve+Design Pack|DEEP CRYSTAL BLUE|BLACK/BROWN|R||||||||vernice metallizzata||18765,44
1017503|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Exceed|SONIC SILVER|BLACK/NAVY BLUE|R||||||||sonic silver||20565,43
1021044|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Exceed|SONIC SILVER|BLACK/NAVY BLUE|R||||||||sonic silver||20565,43
1021041|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Exceed|MACHINE GREY|BLACK/NAVY BLUE|R||||||||Vernice metallizata Machine Grey||20715,43
1022018|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Exceed|ARCTIC WHITE|BLACK/NAVY BLUE|R||||||||arctic white||19865,43
1022072|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Exceed|DEEP CRYSTAL BLUE|BLACK/NAVY BLUE|R||||||||deep crystal blue||20415,43
1022071|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Exceed|||R||||||||arctic white||19865,43
1023784|MAZDA|M2|Nuova Mazda2 2020 1,5L 90CV Skyactiv-G Mazda M Hybrid 6MT Exceed|SOUL RED CRYSTAL M|BLACK/NAVY BLUE|R||||||||Vernice Metallizzata Premium Soul Red Crystal||20965,43
1021404|MAZDA|M3|Nuova MAZDA3 2021 2,0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK|R||||||||Vernice metallizata Machine Grey||26415,43
1022145|MAZDA|M3|Nuova MAZDA3 2021 2,0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M46v|BLACK|R||||||||SOUL RED CRYSTAL||26815,43
1023061|MAZDA|M3|Nuova MAZDA3 2021 2,0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK|R||||||||Vernice metallizata Machine Grey||26415,43
1023429|MAZDA|M3|Nuova MAZDA3 2021 2,0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SOUL RED CRYSTAL M46v|BLACK|R||||||||SOUL RED CRYSTAL||30515,43
1023878|MAZDA|M3|Nuova MAZDA3 2021 2,0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SOUL RED CRYSTAL M46v|BLACK|R||||||||SOUL RED CRYSTAL||30515,43
1023884|MAZDA|M3|Nuova MAZDA3 2021 2,0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SNOWFLAKE WHITE PEARL|BLACK|R||||||||snowflake white pearl||29865,43
1022022|MAZDA|M3|Nuova MAZDA3 2021 2,0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exceed|SOUL RED CRYSTAL M46v|BLACK|R||||||||SOUL RED CRYSTAL||28865,43
1023062|MAZDA|M3|Nuova MAZDA3 2021 2,0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exceed|POLYMETAL GRAY|BLACK|R||||||||POLYMETAL GRAY||27615,43
1022139|MAZDA|M3|Nuova MAZDA3 2021 2,0L 186CV Skyactiv-X Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK|R||||||||Vernice metallizata Machine Grey||29315,43
1021938|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK|R||||||||Vernice metallizata Machine Grey||25415,43
1021937|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M46v|BLACK|R||||||||SOUL RED CRYSTAL||25815,43
1022516|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|ARCTIC WHITE|BLACK|R||||||||arctic white||24565,43
1022557|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SNOWFLAKE WHITE PEARL|BLACK|R||||||||snowflake white pearl||25165,43
1022633|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M46v|BLACK|R||||||||SOUL RED CRYSTAL||25815,43
1023215|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|ARCTIC WHITE|BLACK|R||||||||arctic white||24565,43
1024182|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|ARCTIC WHITE|BLACK|R||||||||arctic white||24565,43
1022561|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SOUL RED CRYSTAL M46v|BLACK|R||||||||SOUL RED CRYSTAL||29515,44
1023725|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SOUL RED CRYSTAL M46v|BLACK|R||||||||SOUL RED CRYSTAL||29515,44
1021906|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive+Appearance Pack|SNOWFLAKE WHITE PEARL|BLACK|R||||||||snowflake white pearl||25865,43
1021939|MAZDA|M3|Nuova MAZDA3 2021 2,0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive+Appearance Pack|MACHINE GREY|BLACK|R||||||||Vernice metallizata Machine Grey||26115,43
1023885|MAZDA|M3|Nuova MAZDA3 2021 2,0L 186CV Skyactiv-X Mazda M Hybrid 6MT Exclusive+Design Pack|MACHINE GREY|Black/Red1|R||||||||Vernice metallizata Machine Grey||33315,43
1024156|MAZDA|M3|Nuova MAZDA3 2021 2,0L 186CV Skyactiv-X Mazda M Hybrid 6MT Exclusive|MACHINE GREY|BLACK|R||||||||Vernice metallizata Machine Grey||32915,43
1023110|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|JET BLACK|BLACK/DARK GRAY 1|R||||||||jet black||26565,43
1023167|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|deep cristal blue|BLACK/DARK GRAY 1|R||||||||deep crystal blue||26565,43
1023166|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|deep cristal blue|BLACK/DARK GRAY 1|R||||||||deep crystal blue||26565,43
1023705|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||26915,43
1023722|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||26915,43
1023755|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||26665,43
1023923|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||27065,43
1024055|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SNOWFLAKE WHITE PEARL|BLACK/DARK GRAY 1|R||||||||snowflake white pearl||26565,43
1024051|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|SONIC SILVER|BLACK/DARK GRAY 1|R||||||||sonic silver||26515,43
1024102|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|POLYMETAL GRAY|BLACK/DARK GRAY 1|R||||||||POLYMETAL GRAY||26565,43
1024101|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||26665,43
1022140|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||27665,43
1023555|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|deep cristal blue|BLACK/DARK GRAY 1|R||||||||deep crystal blue||27515,43
1023554|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|deep cristal blue|BLACK/DARK GRAY 1|R||||||||deep crystal blue||27515,43
1023720|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|SNOWFLAKE WHITE PEARL|BLACK/DARK GRAY 1|R||||||||snowflake white pearl||27420,39
1023780|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||28065,43
1023795|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|SNOWFLAKE WHITE PEARL|BLACK/DARK GRAY 1|R||||||||snowflake white pearl||27420,39
1023927|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|POLYMETAL GRAY|BLACK/DARK GRAY 1|R||||||||POLYMETAL GRAY||27565,42
1023926|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Executive|SONIC SILVER|BLACK/DARK GRAY 1|R||||||||sonic silver||27515,43
1022184|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SONIC SILVER|BLACK/BLACK1|R||||||||sonic silver||30815,43
1022558|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SOUL RED CRYSTAL M|BLACK/BLACK1|R||||||||SOUL RED CRYSTAL||31365,43
1023721|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|SNOWFLAKE WHITE PEARL|BLACK/BLACK1|R||||||||snowflake white pearl||31720,39
1023754|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exclusive|ARTIC WHITE|BLACK/BLACK1|R||||||||arctic white||31115,43
1021558|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exceed|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||29115,43
1021644|MAZDA|CX-30|CX-30 2021 2.0L 122CV Skyactiv-G Mazda M Hybrid 6MT Exceed|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||29365,44
1024047|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exceed|POLYMETAL GRAY|BLACK/DARK GRAY 1|R||||||||POLYMETAL GRAY||30265,43
1024046|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6MT Exceed|ARTIC WHITE|BLACK/DARK GRAY 1|R||||||||arctic white||29515,44
1022515|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Exclusive|SNIC SILVER|BLACK/BLACK1|R||||||||sonic silver||33815,42
1024052|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Executive|POLYMETAL GRAY|BLACK/DARK GRAY 1|R||||||||POLYMETAL GRAY||29565,42
1024048|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Executive|SONIC SILVER|BLACK/DARK GRAY 1|R||||||||sonic silver||29515,42
1021615|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Exceed|MACHINE GREY|BLACK/DARK GRAY 1|R||||||||Vernice metallizata Machine Grey||32115,43
1022513|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Exceed|deep cristal blue|BLACK/DARK GRAY 1|R||||||||deep crystal blue||31965,43
1024181|MAZDA|CX-30|CX-30 2021 2.0L 150CV Skyactiv-G Mazda M Hybrid 6AT Exceed|SOUL RED CRYSTAL M|BLACK/DARK GRAY 1|R||||||||SOUL RED CRYSTAL||32515,43
